order_item_id,order_id,product_id,quantity,unit_price,line_total
1,1,8,2,440.22,880.44
2,1,66,2,168.79,337.58
3,1,69,2,19.69,39.38
4,2,70,1,287.41,287.41
5,2,36,1,119.62,119.62
6,2,62,3,446.93,1340.79
7,3,73,1,213.82,213.82
8,3,29,2,478.36,956.72
9,4,18,1,413.17,413.17
10,4,5,2,44.61,89.22
11,5,50,2,80.48,160.96
12,6,29,3,478.36,1435.08
13,6,43,1,482.07,482.07
14,7,32,1,171.15,171.15
15,7,5,1,44.61,44.61
16,7,37,1,434.02,434.02
17,7,73,2,213.82,427.64
18,8,36,3,119.62,358.86
19,8,62,2,446.93,893.86
20,9,20,2,231.63,463.26
21,9,7,1,274.14,274.14
22,9,76,1,429.55,429.55
23,10,43,1,482.07,482.07
24,10,18,3,413.17,1239.51
25,11,75,1,456.62,456.62
26,11,3,1,336.71,336.71
27,11,34,2,192.79,385.58
28,12,69,2,19.69,39.38
29,12,67,1,28.88,28.88
30,12,21,3,390.43,1171.29
31,13,9,2,337.37,674.74
32,13,63,2,324.78,649.56
33,13,70,3,287.41,862.23
34,13,39,3,335.33,1005.99
35,14,49,2,482.36,964.72
36,15,21,1,390.43,390.43
37,15,54,2,416.95,833.9
38,16,32,2,171.15,342.3
39,16,48,2,303.42,606.84
40,16,15,2,316.57,633.14
41,16,70,3,287.41,862.23
42,17,12,2,166.73,333.46
43,17,78,1,392.12,392.12
44,18,14,2,176.53,353.06
45,18,23,2,89.17,178.34
46,19,64,3,94.7,284.1
47,20,1,1,344.72,344.72
48,21,51,1,67.65,67.65
49,21,71,2,112.9,225.8
50,21,37,2,434.02,868.04
51,21,56,2,434.02,868.04
52,22,51,1,67.65,67.65
53,22,45,2,326.4,652.8
54,22,60,2,463.32,926.64
55,23,61,3,459.98,1379.94
56,23,38,1,184.49,184.49
57,23,48,3,303.42,910.26
58,23,52,2,77.65,155.3
59,24,40,1,306.33,306.33
60,24,10,1,77.43,77.43
61,24,1,3,344.72,1034.16
62,25,12,3,166.73,500.19
63,25,77,3,120.24,360.72
64,25,33,2,422.87,845.74
65,25,53,1,442.38,442.38
66,26,11,2,85.71,171.42
67,27,26,2,122.27,244.54
68,27,56,2,434.02,868.04
69,28,12,3,166.73,500.19
70,28,56,1,434.02,434.02
71,28,36,3,119.62,358.86
72,29,34,2,192.79,385.58
73,29,24,1,226.89,226.89
74,30,49,2,482.36,964.72
75,30,53,2,442.38,884.76
76,31,46,3,247.17,741.51
77,32,16,3,210.29,630.87
78,32,25,1,83.84,83.84
79,33,57,2,58.01,116.02
80,33,64,2,94.7,189.4
81,33,33,2,422.87,845.74
82,34,72,1,426.67,426.67
83,35,59,1,228.55,228.55
84,36,25,2,83.84,167.68
85,36,34,1,192.79,192.79
86,37,31,3,374.98,1124.94
87,38,73,2,213.82,427.64
88,38,50,3,80.48,241.44
89,38,4,2,235.11,470.22
90,39,72,1,426.67,426.67
91,40,38,2,184.49,368.98
92,40,56,2,434.02,868.04
93,40,78,3,392.12,1176.36
94,40,42,2,109.29,218.58
95,41,28,2,195.38,390.76
96,41,10,1,77.43,77.43
97,42,54,3,416.95,1250.85
98,42,40,1,306.33,306.33
99,42,76,1,429.55,429.55
100,42,16,1,210.29,210.29
101,43,42,2,109.29,218.58
102,43,33,2,422.87,845.74
103,43,13,3,321.76,965.28
104,44,40,2,306.33,612.66
105,44,39,3,335.33,1005.99
106,44,53,1,442.38,442.38
107,45,3,1,336.71,336.71
108,45,70,2,287.41,574.82
109,46,63,2,324.78,649.56
110,47,22,1,36.55,36.55
111,48,54,3,416.95,1250.85
112,48,73,1,213.82,213.82
113,49,72,1,426.67,426.67
114,49,40,2,306.33,612.66
115,49,48,3,303.42,910.26
116,50,12,1,166.73,166.73
117,50,1,2,344.72,689.44
118,50,7,2,274.14,548.28
119,50,66,1,168.79,168.79
120,51,25,3,83.84,251.52
121,51,70,3,287.41,862.23
122,51,60,3,463.32,1389.96
123,51,74,2,487.96,975.92
124,52,32,3,171.15,513.45
125,52,51,3,67.65,202.95
126,53,15,2,316.57,633.14
127,53,51,1,67.65,67.65
128,54,36,2,119.62,239.24
129,54,34,2,192.79,385.58
130,55,61,1,459.98,459.98
131,55,27,1,103.92,103.92
132,55,52,3,77.65,232.95
133,56,39,3,335.33,1005.99
134,56,9,2,337.37,674.74
135,56,62,3,446.93,1340.79
136,56,65,3,414.76,1244.28
137,57,75,2,456.62,913.24
138,57,32,3,171.15,513.45
139,57,76,3,429.55,1288.65
140,58,43,3,482.07,1446.21
141,59,25,2,83.84,167.68
142,59,53,3,442.38,1327.14
143,60,48,2,303.42,606.84
144,60,68,2,163.39,326.78
145,60,3,2,336.71,673.42
146,61,32,2,171.15,342.3
147,61,2,1,314.43,314.43
148,61,34,3,192.79,578.37
149,61,27,2,103.92,207.84
150,62,63,1,324.78,324.78
151,63,9,3,337.37,1012.11
152,63,6,3,105.68,317.04
153,63,28,3,195.38,586.14
154,63,4,3,235.11,705.33
155,64,29,2,478.36,956.72
156,65,70,3,287.41,862.23
157,65,49,2,482.36,964.72
158,65,28,1,195.38,195.38
159,65,19,1,460.42,460.42
160,66,1,2,344.72,689.44
161,66,47,3,302.54,907.62
162,66,69,1,19.69,19.69
163,67,37,1,434.02,434.02
164,67,5,3,44.61,133.83
165,68,35,3,475.91,1427.73
166,69,17,2,339.4,678.8
167,70,26,3,122.27,366.81
168,70,42,1,109.29,109.29
169,70,35,1,475.91,475.91
170,70,15,1,316.57,316.57
171,71,74,1,487.96,487.96
172,71,57,2,58.01,116.02
173,72,80,2,411.87,823.74
174,72,16,1,210.29,210.29
175,73,29,3,478.36,1435.08
176,73,52,2,77.65,155.3
177,74,42,1,109.29,109.29
178,74,80,3,411.87,1235.61
179,74,15,3,316.57,949.71
180,75,16,3,210.29,630.87
181,75,40,1,306.33,306.33
182,75,76,3,429.55,1288.65
183,76,14,1,176.53,176.53
184,77,79,2,488.68,977.36
185,77,14,2,176.53,353.06
186,77,70,2,287.41,574.82
187,77,14,3,176.53,529.59
188,78,69,1,19.69,19.69
189,78,63,2,324.78,649.56
190,78,35,1,475.91,475.91
191,79,68,2,163.39,326.78
192,79,2,1,314.43,314.43
193,79,17,1,339.4,339.4
194,80,76,1,429.55,429.55
195,80,57,2,58.01,116.02
196,81,9,1,337.37,337.37
197,81,67,1,28.88,28.88
198,81,12,3,166.73,500.19
199,82,30,1,42.48,42.48
200,82,23,1,89.17,89.17
201,82,46,1,247.17,247.17
202,83,30,2,42.48,84.96
203,83,38,1,184.49,184.49
204,83,61,2,459.98,919.96
205,84,42,1,109.29,109.29
206,85,76,3,429.55,1288.65
207,85,80,3,411.87,1235.61
208,85,28,2,195.38,390.76
209,85,66,2,168.79,337.58
210,86,68,3,163.39,490.17
211,86,47,3,302.54,907.62
212,87,34,2,192.79,385.58
213,87,29,2,478.36,956.72
214,88,33,3,422.87,1268.61
215,88,80,2,411.87,823.74
216,88,23,1,89.17,89.17
217,89,73,2,213.82,427.64
218,89,3,2,336.71,673.42
219,90,72,1,426.67,426.67
220,90,25,1,83.84,83.84
221,91,65,1,414.76,414.76
222,92,26,1,122.27,122.27
223,93,28,2,195.38,390.76
224,94,47,2,302.54,605.08
225,94,24,2,226.89,453.78
226,95,34,3,192.79,578.37
227,95,57,2,58.01,116.02
228,95,3,1,336.71,336.71
229,96,14,3,176.53,529.59
230,96,13,2,321.76,643.52
231,96,69,1,19.69,19.69
232,96,23,2,89.17,178.34
233,97,11,2,85.71,171.42
234,98,28,1,195.38,195.38
235,98,31,2,374.98,749.96
236,98,8,1,440.22,440.22
237,99,34,2,192.79,385.58
238,99,44,2,343.31,686.62
239,99,46,3,247.17,741.51
240,100,15,1,316.57,316.57
241,101,38,3,184.49,553.47
242,101,58,2,473.09,946.18
243,101,62,1,446.93,446.93
244,102,14,1,176.53,176.53
245,103,25,2,83.84,167.68
246,103,37,2,434.02,868.04
247,104,76,2,429.55,859.1
248,104,78,2,392.12,784.24
249,104,29,2,478.36,956.72
250,105,60,2,463.32,926.64
251,106,26,1,122.27,122.27
252,106,75,3,456.62,1369.86
253,107,80,1,411.87,411.87
254,107,49,3,482.36,1447.08
255,108,47,3,302.54,907.62
256,108,74,1,487.96,487.96
257,109,22,3,36.55,109.65
258,109,40,1,306.33,306.33
259,109,24,2,226.89,453.78
260,109,43,1,482.07,482.07
261,110,39,3,335.33,1005.99
262,110,76,2,429.55,859.1
263,110,32,2,171.15,342.3
264,111,13,3,321.76,965.28
265,111,14,3,176.53,529.59
266,111,35,2,475.91,951.82
267,112,77,3,120.24,360.72
268,112,48,3,303.42,910.26
269,112,17,2,339.4,678.8
270,112,59,3,228.55,685.65
271,113,11,2,85.71,171.42
272,113,40,2,306.33,612.66
273,113,50,2,80.48,160.96
274,114,41,1,430.93,430.93
275,115,55,3,15.72,47.16
276,115,2,3,314.43,943.29
277,115,34,3,192.79,578.37
278,115,80,3,411.87,1235.61
279,116,19,3,460.42,1381.26
280,117,36,1,119.62,119.62
281,117,54,2,416.95,833.9
282,117,29,1,478.36,478.36
283,117,74,2,487.96,975.92
284,118,72,1,426.67,426.67
285,119,72,3,426.67,1280.01
286,119,2,2,314.43,628.86
287,119,6,2,105.68,211.36
288,120,62,2,446.93,893.86
289,121,15,1,316.57,316.57
290,121,72,1,426.67,426.67
291,121,23,3,89.17,267.51
292,122,74,3,487.96,1463.88
293,122,9,2,337.37,674.74
294,122,30,1,42.48,42.48
295,123,8,1,440.22,440.22
296,123,33,1,422.87,422.87
297,123,22,3,36.55,109.65
298,123,57,3,58.01,174.03
299,124,11,2,85.71,171.42
300,124,63,2,324.78,649.56
301,125,41,1,430.93,430.93
302,126,72,1,426.67,426.67
303,127,47,1,302.54,302.54
304,127,37,2,434.02,868.04
305,127,11,3,85.71,257.13
306,128,29,3,478.36,1435.08
307,128,34,1,192.79,192.79
308,128,56,2,434.02,868.04
309,129,4,3,235.11,705.33
310,129,26,2,122.27,244.54
311,130,54,2,416.95,833.9
312,130,71,1,112.9,112.9
313,130,77,3,120.24,360.72
314,130,52,3,77.65,232.95
315,131,8,1,440.22,440.22
316,131,75,3,456.62,1369.86
317,131,29,3,478.36,1435.08
318,132,23,1,89.17,89.17
319,132,50,1,80.48,80.48
320,132,5,3,44.61,133.83
321,132,2,3,314.43,943.29
322,133,29,3,478.36,1435.08
323,133,32,2,171.15,342.3
324,133,72,2,426.67,853.34
325,133,29,2,478.36,956.72
326,134,17,1,339.4,339.4
327,134,34,3,192.79,578.37
328,134,31,2,374.98,749.96
329,135,39,1,335.33,335.33
330,135,41,1,430.93,430.93
331,136,60,1,463.32,463.32
332,137,53,3,442.38,1327.14
333,137,18,2,413.17,826.34
334,138,21,1,390.43,390.43
335,139,22,3,36.55,109.65
336,139,39,1,335.33,335.33
337,139,27,1,103.92,103.92
338,140,25,1,83.84,83.84
339,140,2,1,314.43,314.43
340,141,31,2,374.98,749.96
341,141,55,2,15.72,31.44
342,141,60,2,463.32,926.64
343,142,7,3,274.14,822.42
344,142,54,1,416.95,416.95
345,142,3,3,336.71,1010.13
346,143,12,2,166.73,333.46
347,144,23,1,89.17,89.17
348,145,48,2,303.42,606.84
349,145,37,2,434.02,868.04
350,146,55,1,15.72,15.72
351,146,60,2,463.32,926.64
352,146,3,1,336.71,336.71
353,146,20,1,231.63,231.63
354,147,64,3,94.7,284.1
355,147,54,1,416.95,416.95
356,147,27,3,103.92,311.76
357,147,6,3,105.68,317.04
358,148,65,1,414.76,414.76
359,148,44,2,343.31,686.62
360,148,10,3,77.43,232.29
361,149,26,3,122.27,366.81
362,149,69,2,19.69,39.38
363,149,31,2,374.98,749.96
364,149,19,1,460.42,460.42
365,150,74,1,487.96,487.96
366,150,13,3,321.76,965.28
367,151,3,3,336.71,1010.13
368,151,6,2,105.68,211.36
369,151,45,3,326.4,979.2
370,152,61,1,459.98,459.98
371,152,66,1,168.79,168.79
372,153,39,2,335.33,670.66
373,154,48,2,303.42,606.84
374,154,15,3,316.57,949.71
375,155,33,3,422.87,1268.61
376,155,41,1,430.93,430.93
377,155,37,1,434.02,434.02
378,156,34,2,192.79,385.58
379,156,57,3,58.01,174.03
380,157,64,3,94.7,284.1
381,157,69,2,19.69,39.38
382,157,30,3,42.48,127.44
383,157,13,1,321.76,321.76
384,158,52,2,77.65,155.3
385,158,36,3,119.62,358.86
386,159,75,1,456.62,456.62
387,160,51,1,67.65,67.65
388,160,34,1,192.79,192.79
389,160,66,3,168.79,506.37
390,160,43,3,482.07,1446.21
391,161,23,1,89.17,89.17
392,161,32,2,171.15,342.3
393,161,6,1,105.68,105.68
394,161,2,2,314.43,628.86
395,162,21,3,390.43,1171.29
396,163,80,1,411.87,411.87
397,163,62,3,446.93,1340.79
398,163,69,2,19.69,39.38
399,164,39,1,335.33,335.33
400,164,7,2,274.14,548.28
401,164,27,3,103.92,311.76
402,165,52,3,77.65,232.95
403,166,26,2,122.27,244.54
404,166,55,2,15.72,31.44
405,167,26,3,122.27,366.81
406,167,3,3,336.71,1010.13
407,168,66,2,168.79,337.58
408,168,71,1,112.9,112.9
409,168,71,3,112.9,338.7
410,169,4,2,235.11,470.22
411,169,77,1,120.24,120.24
412,169,50,3,80.48,241.44
413,170,25,1,83.84,83.84
414,171,27,2,103.92,207.84
415,171,49,3,482.36,1447.08
416,171,44,2,343.31,686.62
417,172,59,1,228.55,228.55
418,173,54,2,416.95,833.9
419,173,12,1,166.73,166.73
420,173,67,2,28.88,57.76
421,174,65,3,414.76,1244.28
422,174,32,3,171.15,513.45
423,175,59,2,228.55,457.1
424,175,10,3,77.43,232.29
425,175,32,1,171.15,171.15
426,175,22,3,36.55,109.65
427,176,50,1,80.48,80.48
428,176,11,1,85.71,85.71
429,177,8,1,440.22,440.22
430,177,45,2,326.4,652.8
431,177,7,2,274.14,548.28
432,177,47,2,302.54,605.08
433,178,9,1,337.37,337.37
434,178,50,1,80.48,80.48
435,178,12,2,166.73,333.46
436,178,41,3,430.93,1292.79
437,179,26,2,122.27,244.54
438,179,37,3,434.02,1302.06
439,180,39,3,335.33,1005.99
440,181,12,3,166.73,500.19
441,181,28,1,195.38,195.38
442,181,57,3,58.01,174.03
443,182,31,1,374.98,374.98
444,182,66,1,168.79,168.79
445,182,45,1,326.4,326.4
446,182,22,1,36.55,36.55
447,183,5,1,44.61,44.61
448,183,31,1,374.98,374.98
449,183,23,1,89.17,89.17
450,184,61,3,459.98,1379.94
451,184,19,3,460.42,1381.26
452,184,40,3,306.33,918.99
453,185,57,3,58.01,174.03
454,186,65,3,414.76,1244.28
455,187,12,1,166.73,166.73
456,187,17,2,339.4,678.8
457,188,11,1,85.71,85.71
458,188,31,3,374.98,1124.94
459,188,54,1,416.95,416.95
460,188,75,1,456.62,456.62
461,189,33,1,422.87,422.87
462,189,30,1,42.48,42.48
463,189,62,3,446.93,1340.79
464,190,57,2,58.01,116.02
465,190,78,2,392.12,784.24
466,190,51,3,67.65,202.95
467,191,22,1,36.55,36.55
468,191,34,3,192.79,578.37
469,191,42,2,109.29,218.58
470,192,31,3,374.98,1124.94
471,192,76,2,429.55,859.1
472,193,75,3,456.62,1369.86
473,194,5,2,44.61,89.22
474,194,58,2,473.09,946.18
475,194,11,2,85.71,171.42
476,194,56,2,434.02,868.04
477,195,6,2,105.68,211.36
478,196,5,3,44.61,133.83
479,196,61,1,459.98,459.98
480,196,58,2,473.09,946.18
481,196,1,2,344.72,689.44
482,197,71,3,112.9,338.7
483,197,53,3,442.38,1327.14
484,198,38,2,184.49,368.98
485,198,33,2,422.87,845.74
486,199,39,3,335.33,1005.99
487,199,11,3,85.71,257.13
488,200,75,3,456.62,1369.86
489,200,31,3,374.98,1124.94
490,200,59,3,228.55,685.65
491,200,58,2,473.09,946.18
492,201,67,3,28.88,86.64
493,201,63,1,324.78,324.78
494,201,3,2,336.71,673.42
495,201,71,2,112.9,225.8
496,202,53,3,442.38,1327.14
497,202,54,1,416.95,416.95
498,202,41,3,430.93,1292.79
499,203,8,1,440.22,440.22
500,204,51,3,67.65,202.95
