order_id,user_id,order_date,order_total,status
1,191,2024-11-19,1257.4,shipped
2,95,2025-02-04,1747.82,completed
3,13,2025-05-26,1170.54,returned
4,120,2025-09-22,502.39,returned
5,169,2025-06-23,160.96,shipped
6,196,2025-03-05,1917.15,shipped
7,184,2025-01-20,1077.42,completed
8,171,2025-09-07,1252.72,returned
9,142,2025-02-28,1166.95,returned
10,39,2024-11-25,1721.58,shipped
11,96,2025-10-24,1178.91,completed
12,163,2025-02-20,1239.55,completed
13,65,2025-09-22,3192.52,returned
14,111,2024-11-26,964.72,completed
15,155,2025-06-05,1224.33,completed
16,84,2025-01-09,2444.51,shipped
17,186,2025-01-25,725.58,shipped
18,176,2025-10-03,531.4,completed
19,197,2025-07-21,284.1,completed
20,182,2025-06-16,344.72,completed
21,24,2024-11-17,2029.53,completed
22,200,2025-03-23,1647.09,returned
23,20,2025-11-10,2629.99,shipped
24,119,2025-03-04,1417.92,shipped
25,193,2025-07-14,2149.03,completed
26,53,2025-04-17,171.42,shipped
27,73,2025-09-29,1112.58,shipped
28,142,2025-06-20,1293.07,shipped
29,62,2025-06-16,612.47,returned
30,69,2025-07-11,1849.48,completed
31,4,2025-02-15,741.51,shipped
32,154,2025-07-18,714.71,shipped
33,58,2025-03-03,1151.16,returned
34,134,2025-02-19,426.67,completed
35,83,2025-01-21,228.55,returned
36,29,2025-01-15,360.47,returned
37,175,2025-02-22,1124.94,completed
38,61,2025-09-23,1139.3,shipped
39,114,2025-06-09,426.67,returned
40,111,2024-11-27,2631.96,completed
41,87,2024-11-16,468.19,returned
42,196,2025-11-07,2197.02,shipped
43,148,2025-07-18,2029.6,shipped
44,118,2025-05-07,2061.03,shipped
45,41,2025-08-22,911.53,completed
46,109,2025-01-28,649.56,completed
47,152,2024-12-11,36.55,completed
48,161,2025-03-03,1464.67,shipped
49,186,2025-01-19,1949.59,shipped
50,20,2025-07-15,1573.24,completed
51,104,2025-07-14,3479.63,completed
52,22,2025-07-20,716.4,shipped
53,121,2025-10-25,700.79,shipped
54,58,2025-10-27,624.82,completed
55,172,2025-04-21,796.85,shipped
56,145,2025-01-30,4265.8,completed
57,112,2025-05-18,2715.34,shipped
58,162,2025-10-16,1446.21,shipped
59,82,2025-04-27,1494.82,returned
60,110,2025-01-17,1607.04,returned
61,40,2025-03-24,1442.94,shipped
62,6,2025-10-26,324.78,returned
63,148,2025-03-22,2620.62,returned
64,183,2025-04-01,956.72,completed
65,66,2025-07-07,2482.75,returned
66,95,2024-12-05,1616.75,returned
67,157,2025-04-21,567.85,shipped
68,196,2025-01-08,1427.73,returned
69,129,2025-09-05,678.8,completed
70,131,2025-04-17,1268.58,completed
71,3,2025-01-31,603.98,shipped
72,103,2025-05-03,1034.03,completed
73,129,2025-05-09,1590.38,shipped
74,59,2025-08-11,2294.61,shipped
75,25,2025-06-08,2225.85,returned
76,143,2025-08-16,176.53,shipped
77,179,2025-06-04,2434.83,shipped
78,8,2024-12-21,1145.16,returned
79,185,2025-07-21,980.61,shipped
80,7,2024-11-15,545.57,shipped
81,32,2025-06-23,866.44,returned
82,63,2025-04-01,378.82,returned
83,106,2025-08-24,1189.41,completed
84,94,2025-08-20,109.29,shipped
85,31,2025-08-13,3252.6,returned
86,194,2025-06-29,1397.79,completed
87,94,2024-12-24,1342.3,completed
88,112,2025-02-01,2181.52,shipped
89,48,2025-11-04,1101.06,shipped
90,81,2025-01-12,510.51,returned
91,185,2024-12-27,414.76,completed
92,123,2025-04-19,122.27,shipped
93,71,2024-11-30,390.76,shipped
94,26,2025-07-16,1058.86,returned
95,138,2024-12-10,1031.1,completed
96,189,2025-05-02,1371.14,completed
97,79,2025-10-04,171.42,returned
98,85,2025-05-16,1385.56,shipped
99,113,2025-08-30,1813.71,shipped
100,167,2025-04-14,316.57,completed
101,81,2024-12-28,1946.58,completed
102,60,2025-05-25,176.53,completed
103,104,2025-04-25,1035.72,returned
104,6,2025-02-06,2600.06,returned
105,144,2025-09-07,926.64,returned
106,160,2025-06-03,1492.13,completed
107,76,2025-05-16,1858.95,completed
108,169,2025-08-04,1395.58,returned
109,33,2025-07-14,1351.83,shipped
110,98,2025-07-08,2207.39,returned
111,135,2025-10-27,2446.69,shipped
112,195,2025-04-17,2635.43,shipped
113,44,2025-04-07,945.04,completed
114,64,2025-06-13,430.93,completed
115,162,2025-03-18,2804.43,completed
116,200,2025-06-20,1381.26,returned
117,79,2025-01-05,2407.8,completed
118,74,2025-09-17,426.67,completed
119,108,2025-08-29,2120.23,completed
120,142,2024-11-19,893.86,returned
121,130,2025-02-05,1010.75,shipped
122,4,2025-05-28,2181.1,returned
123,58,2025-01-29,1146.77,returned
124,104,2025-04-22,820.98,shipped
125,23,2025-10-08,430.93,shipped
126,144,2024-12-21,426.67,shipped
127,176,2025-10-04,1427.71,returned
128,131,2025-03-21,2495.91,shipped
129,91,2025-07-08,949.87,shipped
130,73,2025-09-08,1540.47,returned
131,110,2025-05-16,3245.16,returned
132,54,2025-07-19,1246.77,shipped
133,138,2025-03-18,3587.44,shipped
134,16,2025-10-05,1667.73,returned
135,48,2025-04-09,766.26,returned
136,137,2025-09-27,463.32,completed
137,61,2025-07-17,2153.48,returned
138,106,2025-01-02,390.43,shipped
139,53,2025-05-08,548.9,returned
140,37,2025-06-05,398.27,returned
141,195,2025-01-01,1708.04,shipped
142,39,2025-06-12,2249.5,returned
143,111,2025-07-17,333.46,shipped
144,4,2024-12-30,89.17,shipped
145,173,2025-07-08,1474.88,returned
146,145,2025-06-16,1510.7,shipped
147,175,2024-11-21,1329.85,shipped
148,141,2025-08-13,1333.67,shipped
149,95,2025-06-12,1616.57,returned
150,98,2024-11-22,1453.24,returned
151,12,2025-10-09,2200.69,returned
152,29,2025-02-17,628.77,shipped
153,71,2025-04-02,670.66,returned
154,52,2025-04-14,1556.55,returned
155,174,2025-05-17,2133.56,returned
156,74,2024-11-25,559.61,returned
157,9,2025-02-22,772.68,shipped
158,185,2025-10-07,514.16,returned
159,90,2025-02-10,456.62,returned
160,48,2024-12-05,2213.02,completed
161,77,2024-11-28,1166.01,returned
162,93,2025-06-24,1171.29,completed
163,168,2025-01-14,1792.04,shipped
164,41,2025-04-05,1195.37,completed
165,120,2025-08-05,232.95,shipped
166,53,2024-11-15,275.98,completed
167,172,2024-12-14,1376.94,completed
168,27,2025-03-07,789.18,completed
169,7,2024-12-01,831.9,completed
170,124,2024-11-19,83.84,completed
171,154,2025-03-06,2341.54,completed
172,29,2025-08-25,228.55,completed
173,86,2025-10-08,1058.39,completed
174,71,2025-07-06,1757.73,shipped
175,149,2025-09-27,970.19,returned
176,48,2025-09-28,166.19,completed
177,84,2025-01-24,2246.38,shipped
178,127,2025-03-05,2044.1,shipped
179,154,2025-02-01,1546.6,completed
180,133,2025-02-03,1005.99,completed
181,140,2025-02-24,869.6,returned
182,67,2025-10-04,906.72,returned
183,42,2025-08-08,508.76,returned
184,119,2025-07-12,3680.19,returned
185,9,2025-10-11,174.03,shipped
186,159,2025-02-24,1244.28,returned
187,74,2025-07-25,845.53,shipped
188,62,2025-05-28,2084.22,shipped
189,21,2025-09-19,1806.14,shipped
190,50,2025-04-10,1103.21,completed
191,10,2025-10-22,833.5,returned
192,121,2025-10-29,1984.04,completed
193,18,2025-09-02,1369.86,shipped
194,139,2025-07-05,2074.86,returned
195,136,2025-03-30,211.36,returned
196,174,2025-03-10,2229.43,returned
197,42,2025-04-02,1665.84,completed
198,29,2025-04-30,1214.72,completed
199,167,2025-04-07,1263.12,shipped
200,183,2025-03-11,4126.63,shipped
201,174,2024-11-21,1310.64,completed
202,90,2025-10-25,3036.88,returned
203,2,2025-05-22,440.22,returned
204,50,2025-07-05,676.04,returned
205,46,2025-03-17,779.42,returned
206,131,2024-12-13,2197.38,returned
207,18,2024-11-23,1160.39,shipped
208,19,2025-09-23,1985.68,shipped
209,113,2025-09-05,3285.11,completed
210,131,2025-08-25,374.98,completed
211,118,2025-11-11,975.92,shipped
212,2,2025-06-12,2018.69,shipped
213,93,2025-07-12,620.01,returned
214,192,2025-07-09,1493.1,returned
215,131,2025-10-17,1753.96,shipped
216,191,2025-02-10,2453.42,returned
217,83,2025-11-09,1420.14,returned
218,168,2024-11-23,2024.51,shipped
219,193,2025-03-17,2077.27,shipped
220,52,2024-12-28,3335.45,returned
221,118,2025-10-14,89.17,returned
222,42,2024-12-16,3660.92,returned
223,163,2025-09-20,1501.53,returned
224,173,2025-06-11,1265.79,shipped
225,176,2025-02-08,1021.68,returned
226,14,2025-10-06,2399.46,returned
227,163,2025-02-07,956.72,completed
228,176,2025-11-11,990.06,completed
229,92,2024-12-09,336.71,returned
230,56,2025-03-14,698.52,completed
231,7,2025-01-26,3949.81,completed
232,83,2025-09-05,919.96,returned
233,51,2025-04-14,3125.23,completed
234,97,2024-12-04,368.98,shipped
235,160,2025-04-01,1165.6,shipped
236,41,2025-11-12,2257.51,shipped
237,75,2025-03-04,865.9,shipped
238,113,2025-06-13,716.98,shipped
239,116,2025-05-13,97.12,returned
240,48,2025-01-31,2564.5,returned
241,97,2025-03-07,526.6,completed
242,155,2025-04-27,1368.3,returned
243,195,2024-12-30,2078.22,completed
244,158,2025-01-19,953.43,shipped
245,71,2024-11-24,929.11,returned
246,192,2025-09-11,1662.84,completed
247,74,2024-11-23,1120.64,returned
248,115,2025-08-13,2139.0,returned
249,105,2024-12-21,2176.4,shipped
250,118,2025-09-18,1446.21,shipped
251,156,2025-02-08,2144.26,returned
252,105,2025-10-01,1649.08,returned
253,23,2025-03-13,1003.84,completed
254,96,2025-07-21,912.6,shipped
255,143,2025-10-14,4554.28,shipped
256,103,2025-01-06,1653.81,completed
257,116,2025-01-19,1107.03,shipped
258,99,2024-12-07,1751.77,returned
259,164,2024-12-20,1061.85,completed
260,35,2025-10-22,892.04,shipped
261,181,2025-01-01,880.44,shipped
262,73,2025-01-15,4115.61,shipped
263,105,2024-12-26,956.72,completed
264,70,2024-12-14,893.86,completed
265,44,2024-11-28,218.28,returned
266,53,2025-07-15,1872.93,completed
267,80,2024-12-23,2787.31,shipped
268,60,2024-11-17,1734.38,returned
269,31,2025-01-15,1996.59,completed
270,173,2025-07-04,1541.67,shipped
271,11,2025-02-02,2264.9,returned
272,41,2024-11-27,1728.72,completed
273,34,2025-05-27,750.13,completed
274,192,2025-06-11,240.48,completed
275,175,2025-03-27,174.03,returned
276,122,2024-12-31,1702.28,shipped
277,95,2025-10-24,1425.37,completed
278,140,2025-01-20,1022.03,completed
279,182,2025-04-03,317.04,shipped
280,166,2025-05-08,924.22,completed
281,186,2024-12-10,1512.18,shipped
282,129,2025-02-20,2039.33,shipped
283,171,2025-09-16,3511.23,completed
284,94,2025-03-01,951.87,completed
285,70,2025-06-22,195.37,returned
286,11,2025-03-18,1002.34,completed
287,145,2025-02-12,2573.38,shipped
288,136,2025-01-12,1494.14,returned
289,101,2025-02-24,127.44,shipped
290,171,2025-07-25,226.89,returned
291,135,2025-10-10,2045.85,completed
292,115,2024-12-03,240.48,shipped
293,149,2025-06-17,4089.15,completed
294,117,2025-01-25,1212.76,shipped
295,153,2025-06-15,192.79,completed
296,181,2025-10-19,1848.24,returned
297,22,2025-01-30,772.54,returned
298,49,2025-06-14,1141.29,returned
299,48,2025-10-16,749.96,shipped
300,156,2025-02-23,4070.12,shipped
301,40,2025-05-19,440.22,returned
302,38,2025-02-04,1595.5,completed
303,2,2024-11-26,225.8,shipped
304,4,2025-04-23,3236.64,shipped
305,128,2025-09-17,430.19,shipped
306,14,2025-03-20,376.63,completed
307,177,2025-04-05,2421.32,returned
308,96,2025-01-25,628.86,returned
309,196,2025-01-04,1543.1,shipped
310,190,2024-12-04,1160.0,completed
311,72,2025-02-12,2344.14,completed
312,22,2025-01-27,780.86,returned
313,103,2025-06-13,429.55,returned
314,63,2025-07-08,1843.61,returned
315,154,2025-06-07,2391.27,returned
316,154,2025-02-13,1466.04,shipped
317,14,2025-08-21,1777.96,shipped
318,50,2024-11-29,426.67,returned
319,168,2025-06-21,689.44,completed
320,8,2025-09-17,1841.71,shipped
321,66,2025-04-12,838.9,completed
322,17,2025-09-07,868.04,returned
323,113,2025-02-24,1427.08,completed
324,82,2024-12-24,921.71,returned
325,190,2025-06-18,1024.85,completed
326,94,2025-10-04,1885.05,returned
327,188,2025-09-22,1637.07,completed
328,110,2025-01-20,1030.52,shipped
329,61,2025-04-07,943.29,returned
330,197,2025-02-08,1466.04,completed
331,109,2025-04-23,622.56,returned
332,143,2025-06-13,1012.74,shipped
333,24,2025-11-03,494.34,returned
334,180,2025-05-05,1823.64,returned
335,91,2025-01-27,420.58,completed
336,178,2025-04-10,670.66,returned
337,114,2024-12-09,1906.19,returned
338,200,2025-09-19,1435.78,shipped
339,88,2024-11-18,1874.17,completed
340,96,2025-01-05,1780.92,completed
341,189,2025-02-12,500.19,completed
342,11,2025-10-04,429.55,shipped
343,78,2025-06-08,780.86,completed
344,52,2025-06-30,697.01,completed
345,40,2025-09-25,2894.66,returned
346,179,2025-04-23,741.51,shipped
347,135,2025-10-07,1711.61,returned
348,177,2025-05-10,1170.86,returned
349,75,2025-04-24,3354.27,completed
350,97,2025-06-01,1836.99,returned
351,35,2024-11-20,1940.97,shipped
352,154,2025-08-03,3151.79,shipped
353,182,2025-07-17,899.73,completed
354,159,2025-10-08,58.01,completed
355,147,2024-11-21,466.62,completed
356,97,2025-06-05,2169.09,completed
357,86,2025-04-15,2210.97,completed
358,45,2025-01-19,1929.43,shipped
359,195,2025-05-11,989.95,completed
360,107,2024-11-27,754.42,shipped
361,78,2025-03-09,977.36,returned
362,153,2025-02-21,657.39,shipped
363,83,2025-10-12,567.32,shipped
364,114,2025-01-21,286.18,completed
365,178,2025-04-03,673.42,returned
366,138,2025-08-18,1765.7,shipped
367,33,2024-12-24,1529.42,shipped
368,83,2025-05-12,109.65,completed
369,198,2025-01-25,963.2,completed
370,131,2025-08-23,1987.37,shipped
371,146,2025-08-29,122.27,completed
372,87,2025-01-13,662.87,shipped
373,81,2025-08-20,42.48,returned
374,198,2025-06-23,1515.06,completed
375,130,2025-05-02,540.35,completed
376,26,2025-08-12,885.12,returned
377,148,2025-02-23,1446.22,completed
378,92,2025-07-05,815.79,shipped
379,58,2025-04-16,620.51,returned
380,44,2025-03-27,1472.34,completed
381,193,2024-11-28,3318.25,shipped
382,182,2025-03-12,1074.1,shipped
383,131,2025-04-21,969.69,returned
384,61,2025-03-05,1974.58,shipped
385,29,2025-03-07,428.6,shipped
386,49,2025-08-23,1359.47,completed
387,16,2025-04-06,823.34,completed
388,23,2025-10-21,1324.19,returned
389,133,2025-01-08,122.27,returned
390,169,2025-03-13,1909.27,shipped
391,143,2024-12-14,467.4,shipped
392,99,2024-11-26,537.94,shipped
393,51,2024-11-21,1545.78,completed
394,112,2025-01-07,1704.76,completed
395,195,2025-03-15,621.12,returned
396,183,2025-02-18,2068.14,shipped
397,187,2025-06-25,854.98,shipped
398,44,2025-03-27,2382.15,returned
399,45,2025-01-01,167.68,returned
400,140,2025-08-07,1788.52,returned
